"x"
"(Intercept)"	2.43673351988871
"D1"	-0.196696116850695
"D2"	-0.584509220149011
"D3"	0.0325702045725852
"D4"	-0.179331899875525
"D5"	-0.195737854815551
"D6"	-0.300771178549109
"D7"	-0.211332956336774
"D8"	0.329070536283057
"KerFeed"	0.4072638670201
"ReactordP"	-0.0214846048719137
"ClayOP"	0.0729901281877991
"KerFeed:ClayOP"	-0.0974279773992762
"ReactordP:ClayOP"	0.0352928084572633
"KerFeed:ReactordP"	-0.0297196675518603
