DepRate,D1,D2,D3,D4,D5,D6,D7,D8,KerFeed,KerTemp,WaterLev,BrineLev,WaterpH,WCBootLev,ECPdP,ECPLev,ReactorIP,ReactordP,ReactorCauLev,ClaydP,ClayOP
8.4405,1,0,0,0,0,0,0,0,-0.098379981,0.165621773,-0.326320118,1.103322559,0.616702105,0.244357197,0.124406325,0.256380627,0.205317461,-0.009001478,1.115167116,-0.451827855,0.693011272
8.5462,1,0,0,0,0,0,0,0,-0.073194967,0.151650103,-0.346359989,1.29152583,0.616702105,0.212435916,0.124406325,0.259328529,0.207403034,-0.011670966,1.202390729,-0.476081724,0.693112535
8.3104,1,0,0,0,0,0,0,0,-0.129342932,0.182393612,-0.250239853,1.085127382,-0.2415773,0.202569338,0.07767426,0.250484824,0.142889335,0.003278165,1.302378773,-0.389926189,0.606734793
8.0062,1,0,0,0,0,0,0,0,-0.201805076,0.042793579,-0.128715391,1.234841111,-0.027008468,0.168906896,0.124406325,0.256380627,0.145855482,0.003011216,1.166224841,-0.408026091,0.623291371
8.0066,1,0,0,0,0,0,0,0,-0.201703113,-0.134842065,-0.152045182,1.141009277,-0.027008468,0.134664067,0.124406325,0.254415359,0.158878721,0.00434596,0.821053348,-0.459791812,0.642582063
8.1398,1,0,0,0,0,0,0,0,-0.169992428,0.052652504,-0.133060041,0.889948745,-0.027008468,0.18341657,0.124406325,0.256380627,0.152575659,-0.03249297,1.072619012,-0.516263508,0.642632694
8.5191,1,0,0,0,0,0,0,0,-0.079652663,0.091125642,-0.137223081,0.965506436,-0.027008468,0.262929579,0.124406325,0.252450092,0.178344061,0.025968811,0.645010568,-0.488751656,0.642885853
8.3176,1,0,0,0,0,0,0,0,-0.127643539,0.146691472,-0.153442175,0.748092174,-0.2415773,0.157879545,0.124406325,0.254415359,0.195816522,0.060405202,0.241335432,-0.382686228,0.64278459
8.1192,1,0,0,0,0,0,0,0,-0.174920669,0.063678164,-0.15342122,0.373455795,-0.2415773,0.201988951,0.124406325,0.253432726,0.18691808,0.061739946,0.136560726,-0.436261939,0.642835221
8.1626,1,0,0,0,0,0,0,0,-0.164554368,0.097542694,-0.18988275,1.240039732,-0.2415773,0.200828177,0.124406325,0.24950219,0.174033879,0.013689167,0.71149198,-0.492733634,0.642278272
8.2269,1,0,0,0,0,0,0,0,-0.149225838,0.075083014,-0.171484346,0.425790782,-0.2415773,0.278019639,0.124406325,0.250484824,0.1749608,-0.008734529,1.258766966,-0.490561646,0.642733958
8.349,1,0,0,0,0,0,0,0,-0.120166207,0.07884574,-0.157947479,0.542042495,-0.2415773,0.297172408,0.124406325,0.248519556,0.180846748,-0.013272659,1.459806757,-0.477891714,0.642480799
8.2632,1,0,0,0,0,0,0,0,-0.140592918,0.000674389,-0.14391468,1.807071183,-0.2415773,0.218820172,0.124406325,0.252450092,0.185017892,-0.009001478,1.612979931,-0.432641958,0.642379536
8.4137,1,0,0,0,0,0,0,0,-0.104735713,0.723730217,-0.159561007,-0.28926978,-0.670719041,0.195024308,0.124406325,-0.239849534,0.189976919,0.020629835,0.392381201,-0.418886032,0.641366901
7.6102,1,0,0,0,0,0,0,0,-0.296121422,0.400310837,-0.161921926,-1.138053373,-0.670719041,0.232749459,0.124406325,-0.240832168,0.147894708,-0.001526913,0.459394464,-0.523503469,0.642379536
7.6816,1,0,0,0,0,0,0,0,-0.279127486,0.573862903,-0.179314495,-1.10647339,-0.670719041,0.2664119,0.124406325,-0.240832168,0.149238743,-0.003395554,0.501942568,-0.539069385,0.642683326
7.9669,1,0,0,0,0,0,0,0,-0.211151741,0.924613089,-0.187968869,-1.35368431,0.402131234,0.215337851,0.124406325,-0.240832168,0.16369871,0.000875626,0.546086226,-0.516987504,0.64278459
8.43,1,0,0,0,0,0,0,0,-0.100861095,1.1795742,-0.150138286,-1.408921312,-0.2415773,0.256545323,0.124406325,-0.240832168,0.182607898,0.008884089,0.582252114,-0.493819629,0.642582063
12.264,1,0,0,0,0,0,0,0,0.81229107,0.938030559,-0.395583054,0.392019482,-0.45614817,0.318646724,0.125780798,-0.24378007,0.398441444,0.100714466,0.622140962,0.124835037,0.643442802
13.3822,1,0,0,0,0,0,0,0,1.078620037,1.041432589,-0.145863486,1.28585341,-0.2415773,0.060954927,0.124406325,-0.234936364,0.433525402,0.123138163,0.698727549,0.425655415,0.642227641
13.2673,1,0,0,0,0,0,0,0,1.0512598,1.02521495,-0.148315209,1.321039525,-0.670719041,0.233910232,0.124406325,0.013670033,0.41748967,0.118066136,0.422164874,0.36918372,0.642531431
12.3913,1,0,0,0,0,0,0,0,0.842608252,0.784371351,-0.136266141,1.31790061,-0.45614817,0.203149725,0.124406325,0.253432726,0.355432311,0.076689077,0.214211016,0.226918487,0.642177009
12.4398,1,0,0,0,0,0,0,0,0.854164128,0.511646675,-0.136685239,1.260031395,-0.45614817,0.142789485,0.124406325,0.254415359,0.368131128,0.065744177,0.374830108,0.29497412,0.642835221
13.1342,1,0,0,0,0,0,0,0,1.019549115,1.065059005,-0.146757562,1.351954874,-0.45614817,-0.636089775,0.124406325,0.231814778,0.40048067,0.092972952,0.15464367,0.332621917,0.642531431
13.1732,1,0,0,0,0,0,0,0,1.028861792,0.670410356,-0.161733332,1.241902024,-0.45614817,-0.459071761,0.124406325,0.254415359,0.396355872,0.073752641,0.367916041,0.294612122,0.642632694
13.5285,1,0,0,0,0,0,0,0,1.113491594,0.857350725,-0.135504779,1.109653033,-0.670719041,-0.583854951,0.124406325,0.255397993,0.43718674,0.117799188,0.217933975,0.38583563,0.642480799
3.0833,1,0,0,0,0,0,0,0,-1.374318695,0.497704173,-0.022306398,1.395004727,-0.670719041,-1.387690849,-1.208831994,0.243606386,-0.262916663,-0.226297777,0.709896426,-1.121162247,0.405979959
7.8828,1,0,0,0,0,0,0,0,-0.231204586,0.272990707,-0.482531928,0.851617135,-0.45614817,-1.977363969,-0.164232899,-4.088826849,0.069662579,-0.63579719,-1.051595075,-0.65671875,0.672657314
11.2696,1,0,0,0,0,0,0,0,0.575463575,0.254264585,-0.127995939,1.166693101,-0.670719041,-0.78815115,-0.150488174,-1.702008902,0.448124407,-0.475894877,-0.894698942,0.158862853,0.794527903
11.6167,1,0,0,0,0,0,0,0,0.658122081,0.38663085,-0.118950406,1.190869983,-0.885287873,0.972162407,-0.150488174,0.054940661,0.491087194,-0.422238174,-0.980858853,0.257688321,0.794527903
9.6361,1,0,0,0,0,0,0,0,0.186404401,0.598743561,-0.110938649,1.233518423,-1.099858743,-1.665696188,0.011699581,0.262276431,0.359974224,-0.471356748,-0.789392385,-0.188655273,0.794122849
8.9068,1,0,0,0,0,0,0,0,0.012692386,0.701299707,-0.085569247,1.193890448,-0.670719041,0.070241118,0.124406325,0.261293797,0.34630214,-0.461479644,-0.326681755,-0.247660955,0.794679798
6.0503,1,0,0,0,0,0,0,0,-0.667676842,-0.079101225,0.164974547,1.251404315,-0.670719041,-0.258257884,-0.333293015,0.226901608,-0.306991754,-0.427844098,0.947633957,-0.831925806,0.236971224
8.4535,1,0,0,0,0,0,0,0,-0.095253097,0.000849399,-0.066060234,1.193291619,-0.670719041,-0.550772896,0.124406325,0.262276431,0.307000691,-0.423039021,1.199731472,-0.434813947,0.794376008
8.6324,1,0,0,0,0,0,0,0,-0.052666293,-0.141288285,-0.095243427,1.186921662,-0.670719041,1.896718786,0.124406325,0.260311163,0.329617562,-0.410759377,1.355032052,-0.343590438,0.794578535
11.1019,1,0,0,0,0,0,0,0,0.535527825,-1.131030928,-0.12256862,1.203544091,-0.670719041,1.322716112,0.125780798,0.264241699,0.495907183,-0.305581562,1.488526728,0.049177445,0.79442664
12.4644,1,0,0,0,0,0,0,0,0.86004403,-1.526787977,-0.127583826,1.199240422,-0.670719041,1.639026989,0.124406325,0.260311163,0.60102002,-0.252458757,1.597556244,0.309454042,0.79442664
12.3718,1,0,0,0,0,0,0,0,0.837985901,-0.6655322,-0.125614065,1.166337752,-0.670719041,1.277445932,0.124406325,0.262276431,0.59151908,-0.261001117,1.642763604,0.24103641,0.794376008
11.981,1,0,0,0,0,0,0,0,0.744893119,-1.117117594,-0.13526729,0.518174898,-0.670719041,2.48755268,0.125780798,0.254415359,0.59175081,-0.2537935,1.781576793,0.317417999,0.79736328
11.9925,1,0,0,0,0,0,0,0,0.747612149,-1.379954178,-0.125516276,0.846740959,-0.670719041,1.743496636,0.129904215,0.255397993,0.597590412,-0.247920627,1.938472926,0.32827794,0.793970954
11.8999,1,0,0,0,0,0,0,0,0.725554019,-1.451095941,-0.126193818,0.930616445,-0.670719041,1.72956735,0.124406325,0.264241699,0.60829635,-0.239111318,2.107069788,0.370631712,0.794527903
11.7589,1,0,0,0,0,0,0,0,0.692007989,-0.869390249,-0.104051471,0.923121217,-1.314427575,1.933283162,0.124406325,0.259328529,0.589804276,-0.223628289,1.645422861,0.200854627,0.794122849
10.1312,1,0,0,0,0,0,0,0,0.30430833,-0.925160258,-0.121919018,0.8876653,-2.38727785,1.122482622,0.125780798,0.264241699,0.469211859,-0.320797642,0.173790317,-0.024670157,0.794173481
10.4243,1,0,0,0,0,0,0,0,0.37411942,-0.402520606,-0.127604781,1.007431018,-2.38727785,-0.50666349,0.124406325,0.261293797,0.508003502,-0.317594256,-0.059692403,0.050263439,0.794527903
10.8758,1,0,0,0,0,0,0,0,0.481657048,-0.32131574,-0.127562871,0.969013861,-0.45614817,-0.351700179,0.124406325,0.400827823,0.562599146,-0.277284992,-0.270837369,0.188184695,0.794527903
11.0582,1,0,0,0,0,0,0,0,0.525093549,-0.867494302,-0.126417337,0.978081836,-0.45614817,-1.163081107,0.124406325,0.261293797,0.594670611,-0.2537935,-0.113409384,0.308730046,0.794021586
12.4564,1,0,0,0,0,0,0,0,0.858140709,-0.556150645,-0.127513976,0.845760459,-0.2415773,-1.733021072,0.124406325,0.274068039,0.675683504,-0.214285082,0.114222972,0.492987052,0.759085688
13.8759,1,0,0,0,0,0,0,0,1.196218075,-0.050574516,-0.132731747,0.684971693,-0.2415773,-0.201960352,0.124406325,0.262276431,0.708311121,-0.178246998,0.313135357,0.608826428,0.690834107
13.381,1,0,0,0,0,0,0,0,1.078314146,0.112710269,-0.126983119,0.577564217,-0.2415773,-1.555422671,0.124406325,0.263259065,0.755723129,-0.187056308,0.418441914,0.495521039,0.794527903
13.7298,1,0,0,0,0,0,0,0,1.161414494,0.670206177,-0.127611766,0.575695346,-0.45614817,-1.14741066,0.124406325,0.261293797,0.740707009,-0.179047845,0.689686077,0.69751595,0.724402948
14.5379,1,0,0,0,0,0,0,0,1.353887815,1.998506608,-0.127248548,0.468505028,-0.670719041,-1.641319937,0.124406325,0.261293797,0.738945859,-0.177446152,1.164629287,0.746747685,0.676100272
13.9476,1,0,0,0,0,0,0,0,1.213279987,1.433514418,-0.12564899,0.706470297,-0.885287873,0.556024978,0.124406325,0.262276431,0.691626544,-0.20387408,1.442255665,0.650456204,0.692910008
13.818,1,0,0,0,0,0,0,0,1.182418999,1.427155703,-0.12452441,0.95914306,-0.027008468,-1.961693522,0.123031853,0.259328529,0.683608678,-0.218022365,1.666696913,0.644302237,0.693973275
13.2632,1,0,0,0,0,0,0,0,1.050274151,1.161898141,-0.127807345,0.915737858,-0.027008468,-0.866503386,0.124406325,0.263259065,0.646485493,-0.224162187,1.891138161,0.607378436,0.69265685
12.4644,1,0,0,0,0,0,0,0,0.860010042,0.972711804,-0.127297443,0.903050588,-0.027008468,-0.556576766,0.124406325,0.262276431,0.588506587,-0.250056218,2.154936405,0.513258943,0.693112535
12.3654,1,0,0,0,0,0,0,0,0.836456447,0.693540908,-0.125921404,0.90873617,-0.027008468,-0.889138476,0.124406325,0.262276431,0.582574293,-0.248721474,1.049749406,0.518688914,0.693618853
12.3978,1,0,0,0,0,0,0,0,0.844137706,0.707716758,-0.122086657,0.924200424,-0.027008468,-0.68426189,0.124406325,0.262276431,0.588274857,-0.239111318,0.746594166,0.546200766,0.693011272
12.4455,1,0,0,0,0,0,0,0,0.855523643,0.957048366,-0.127178698,0.894528797,-0.45614817,-0.220532733,0.124406325,0.261293797,0.596663492,-0.237509625,0.980076886,0.56755865,0.693315062
12.7545,1,0,0,0,0,0,0,0,0.929141375,1.237706851,-0.126326532,0.830348849,-0.45614817,-0.707477367,0.124406325,0.263259065,0.624285736,-0.224429136,1.236961063,0.621858358,0.693163167
12.0235,1,0,0,0,0,0,0,0,0.755021505,0.068665963,-0.121395145,0.919719081,-0.45614817,-1.017403988,0.124406325,0.261293797,0.569180285,-0.246318935,1.493313389,0.536426818,0.692910008
11.736,1,0,0,0,0,0,0,0,0.686535942,0.099292798,-0.124405666,0.714255069,-1.099858743,-1.389432009,0.124406325,0.261293797,0.546285337,-0.265005349,1.711372422,0.482489109,0.693315062
11.6777,1,0,0,0,0,0,0,0,0.672634902,0.035209792,-0.124286922,0.694256826,-1.099858743,-1.290185845,0.124406325,0.263259065,0.549112446,-0.263670605,1.752324972,0.495521039,0.692808745
11.4341,1,0,0,0,0,0,0,0,0.614617604,-0.256970217,-0.121674544,0.60347836,-0.670719041,0.189800826,0.124406325,0.263259065,0.528905569,-0.285560404,1.856035975,0.433257374,0.693163167
11.5377,1,0,0,0,0,0,0,0,0.6392928,-0.099898305,-0.124852704,0.616613106,-1.743569316,-1.999418672,0.124406325,0.262276431,0.523436736,-0.303979869,1.974106963,0.33949988,0.693264431
11.0079,1,0,0,0,0,0,0,0,0.51309583,-0.115824259,-0.119669858,0.583999979,-1.743569316,-1.858384649,0.124406325,0.262276431,0.49688045,-0.268208734,-0.047991675,0.25225835,0.692910008
11.0386,1,0,0,0,0,0,0,0,0.52043721,-0.243348568,-0.113942185,0.853229366,-1.743569316,1.027299165,0.12715527,0.260311163,0.44339711,-0.220691853,-0.375612075,0.284838174,0.611848599
10.4899,1,0,0,0,0,0,0,0,0.389753841,-0.11506588,-0.125041298,0.65043047,-0.027008468,0.599553998,0.124406325,0.263259065,0.305934732,-0.343221338,0.789674121,0.130265008,0.541419854
11.0851,1,0,0,0,0,0,0,0,0.531517257,0.097571862,-0.125278787,0.679055793,-0.027008468,-0.857797582,0.124406325,0.262276431,0.35450539,-0.329073054,0.908808812,0.20954258,0.54217933
10.9882,1,0,0,0,0,0,0,0,0.508439491,-0.591590269,-0.139116007,0.632630125,-0.670719041,-1.200806257,0.123031853,0.262276431,0.376102649,-0.294369713,1.316206907,0.338051888,0.541521117
9.8175,1,0,0,0,0,0,0,0,0.229602987,-0.616120906,-0.131174099,1.441864709,-0.670719041,-0.818331271,0.124406325,0.262276431,0.279193062,-0.340017953,1.460338609,0.147278916,0.54131859
10.6989,1,0,0,0,0,0,0,0,0.439512086,-0.693358868,-0.131125205,1.143588846,-0.45614817,-1.466623471,0.124406325,0.263259065,0.357981344,-0.31038664,1.597024393,0.30040409,0.541875539
12.8144,1,0,0,0,0,0,0,0,0.943382293,-0.025460511,-0.12884112,0.841516015,0.616702105,-1.985489386,0.125780798,0.261293797,0.543180152,-0.261535015,1.947514398,0.629460317,0.541065432
12.866,1,0,0,0,0,0,0,0,0.955685903,-0.06116265,-0.172259677,0.559856,-0.2415773,-1.92048605,0.124406325,0.262276431,0.557686465,-0.255395193,2.278325906,0.71416786,0.541166695
12.4682,1,0,0,0,0,0,0,0,0.860927715,0.259748247,-0.162480723,0.178500896,-0.027008468,-1.728377976,0.124406325,0.264241699,0.553515321,-0.172908023,2.244287423,0.69570596,0.541571749
12.1951,1,0,0,0,0,0,0,0,0.795874927,0.224162781,-0.149740143,0.026938038,-0.027008468,-0.178164488,0.124406325,0.262276431,0.499753905,-0.310653588,0.676389794,0.570092637,0.541267959
12.2699,1,0,0,0,0,0,0,0,0.81371856,0.09392581,-0.17596171,0.578011694,0.831272975,0.101582013,0.124406325,0.261293797,0.532891329,-0.293835816,0.30622129,0.663488133,0.541521117
10.7297,1,0,0,0,0,0,0,0,0.446853467,-0.363230751,-0.248710145,0.246997674,0.831272975,0.128860198,0.124406325,0.263259065,0.400573362,-0.34295439,0.433865602,0.418777452,0.541065432
10.3891,1,0,0,0,0,0,0,0,0.365724415,-0.709605674,-0.173607776,0.60409693,0.831272975,0.27221577,0.124406325,0.261293797,0.384954744,-0.343755236,0.552468442,0.418415454,0.541267959
11.036,1,0,0,0,0,0,0,0,0.519825428,-0.923410153,-0.273590599,0.281071679,0.831272975,0.214757464,0.124406325,0.263259065,0.441450576,-0.325335771,0.501410717,0.454253261,0.541419854
10.3996,1,0,0,0,0,0,0,0,0.368239518,-0.931577309,-0.186355342,0.598766698,0.831272975,0.167165736,0.123031853,0.264241699,0.419621588,-0.317861205,0.610440233,0.498055025,0.540862905
9.7607,1,0,0,0,0,0,0,0,0.216075814,-1.154890691,-0.146813441,-0.163627645,0.402131234,0.212435916,0.124406325,0.262276431,0.38699397,-0.346157775,0.691813482,0.488281078,0.541217327
10.2998,1,0,0,0,0,0,0,0,0.344481995,-0.918276512,-0.152659859,0.091275918,0.402131234,0.312262468,0.124406325,0.256380627,0.447475563,-0.335212875,0.909872515,0.588192539,0.541267959
10.245,1,0,0,0,0,0,0,0,0.331396664,-0.779172343,-0.157982404,0.074442913,-0.45614817,0.169487283,0.124406325,0.261293797,0.496324297,-0.080810697,0.380680472,0.58059058,0.541267959
10.2568,1,0,0,0,0,0,0,0,0.334217658,-0.797344265,-0.178769667,0.491293417,0.616702105,0.243196423,0.124406325,0.263259065,0.464901677,-0.333611183,0.759358597,0.604482451,0.541369222
10.3028,1,0,0,0,0,0,0,0,0.345161753,-0.613204064,-0.170136247,-0.333563354,0.402131234,0.327932915,0.124406325,0.261293797,0.473753772,-0.330407797,0.869451816,0.605930444,0.541166695
10.3593,1,0,0,0,0,0,0,0,0.358654938,-0.627700766,-0.184364626,0.675495724,-0.45614817,0.144530645,0.124406325,0.261293797,0.484088941,-0.334412029,1.008796856,0.632718299,0.54131859
10.3393,1,0,0,0,0,0,0,0,0.353862648,-0.699892592,-0.187046853,0.210771835,-0.670719041,0.144530645,0.124406325,0.263259065,0.492801998,-0.335212875,1.28482768,0.677968055,0.541369222
11.4545,1,0,0,0,0,0,0,0,0.61947787,-0.424834443,-0.162906806,0.153179001,-0.027008468,0.272796157,0.124406325,0.262276431,0.595643878,-0.322933232,1.756579782,0.777517519,0.541622381
11.5296,1,0,0,0,0,0,0,0,0.637389479,-0.487867387,-0.153770469,-0.160278153,-0.027008468,0.16252264,0.124406325,0.262276431,0.601437134,-0.300242586,0.757231192,0.866207041,0.541369222
10.8221,1,0,0,0,0,0,0,0,0.468877608,-0.452340258,-0.20499822,1.293585537,0.187562402,0.175291153,0.124406325,0.262276431,0.53113018,-0.320797642,0.592357289,0.857881086,0.541419854
11.4808,1,0,0,0,0,0,0,0,0.625731639,-0.406837531,-0.264265668,1.586208722,-0.885287873,0.219980946,0.124406325,0.262276431,0.611818649,-0.294636662,0.798183742,1.047206065,0.5410148
9.3123,1,0,0,0,0,0,0,0,0.109285919,-0.732415375,-0.191426428,1.385206312,-0.885287873,0.352309166,0.124406325,0.262276431,0.392833572,-0.37765773,0.911468068,0.565024664,0.541065432
9.7546,1,0,0,0,0,0,0,0,0.214614335,-0.392369998,-0.175521657,2.903407883,-0.885287873,0.260608031,0.124406325,0.262276431,0.448217099,-0.365645035,0.983799845,0.693533971,0.541824908
11.3198,1,0,0,0,0,0,0,0,0.587427306,-0.161735344,-0.221147464,0.799170279,-0.027008468,0.096938917,0.124406325,0.262276431,0.616638638,-0.309318845,0.958270983,0.997250334,0.541824908
11.7267,1,0,0,0,0,0,0,0,0.68432673,-0.156718376,-0.2713135,-1.114738541,-0.027008468,0.244937584,0.124406325,0.262276431,0.672995433,-0.291166328,0.96518505,1.115985694,0.541622381
11.3872,1,0,0,0,0,0,0,0,0.603469582,-0.4780668,-0.330853362,-0.997631359,-0.027008468,0.054570671,0.124406325,0.262276431,0.658350082,-0.282890916,0.999755384,1.150013511,0.5410148
10.4472,1,0,0,0,0,0,0,0,0.379591467,-0.546583405,-0.288740993,-1.152392356,-0.027008468,0.182255796,0.124406325,0.262276431,0.563340683,-0.329073054,1.324716528,0.993992352,0.541419854
10.7528,1,0,0,0,0,0,0,0,0.452359502,-1.10909628,-0.220190524,0.128238778,-0.027008468,0.145691419,0.124406325,0.262276431,0.618399788,-0.295437509,1.413535694,1.158701464,0.541723644
11.0226,1,0,0,0,0,0,0,0,0.516630568,-0.396511912,-0.342294738,1.342070912,-0.2415773,0.25132184,0.124406325,0.262276431,0.650842022,-0.279687531,1.386943129,1.171733394,0.541267959
11.1814,1,0,0,0,0,0,0,0,0.554425082,-0.359934721,-0.29804497,1.227510396,-0.885287873,0.269894222,0.124406325,0.262276431,0.67373697,-0.291433277,1.703926504,1.193453277,0.541521117
11.5291,1,0,0,0,0,0,0,0,0.637253527,-0.340916914,-0.216397686,1.160283661,-1.099858743,0.159620705,0.123031853,0.262276431,0.733477026,-0.27781889,1.777321983,1.325944563,0.542331225
11.6736,1,0,0,0,0,0,0,0,0.671683242,-0.419029928,-0.240530749,1.37804011,-0.885287873,0.31574479,0.124406325,0.262276431,0.745758728,-0.285026506,1.945386993,1.331736531,0.541217327
11.2657,1,0,0,0,0,0,0,0,0.574511915,-0.526515536,-0.300804032,1.116437563,-1.099858743,0.289046991,0.124406325,0.262276431,0.73014011,-0.273547709,2.109729045,1.437439962,0.541217327
10.8695,1,0,0,0,0,0,0,0,0.480161581,-0.3334498,-0.388912411,1.143740198,-1.099858743,-0.038871624,0.124406325,0.263259065,0.685184443,-0.267407888,2.156000108,1.342596473,0.540609746
10.4103,1,0,0,0,0,0,0,0,0.370788608,-0.502364089,-0.345046815,1.179919974,-1.099858743,0.298913569,0.124406325,0.262276431,0.63327687,-0.331742541,2.500107898,1.245942994,0.541673012
10.2389,1,0,0,0,0,0,0,0,0.329969174,-0.561488465,-0.294280073,1.18763236,-1.099858743,0.123636716,0.124406325,0.262276431,0.617658251,-0.33841626,2.493725682,1.214087166,0.541369222
10.376,1,0,0,0,0,0,0,0,0.362631519,-0.55072532,-0.219596801,1.228681731,-1.099858743,0.300654729,0.124406325,0.262276431,0.670121978,-0.19533172,2.409693177,1.300242701,0.541622381
12.7358,1,0,0,0,0,0,0,0,0.924654975,-0.500438974,-0.297290593,1.101131241,-1.099858743,-0.122447342,0.123031853,0.297651255,0.858518663,-0.099230163,2.388419125,1.901159462,0.491699489
13.9616,1,0,0,0,0,0,0,0,1.216610798,-0.523977884,-0.432764036,1.189303816,-1.099858743,0.134083681,0.124406325,0.262276431,0.941431743,-0.22789947,2.410225028,2.06297259,0.541419854
14.2323,1,0,0,0,0,0,0,0,1.281085792,-0.585960765,-0.455472165,0.896779339,-1.099858743,0.976805502,0.17113839,0.266206967,0.952925563,-0.20387408,2.158659364,2.211753788,0.532204878
14.6357,1,0,0,0,0,0,0,0,1.377169507,-0.075834363,-0.456058902,1.108040802,-1.099858743,0.125958264,0.129904215,0.264241699,0.978230506,-0.185187666,1.346522431,2.310579255,0.540508483
14.1552,1,0,0,0,0,0,0,0,1.262732341,0.078991582,-0.319251331,1.03099591,-0.670719041,0.289627378,0.124406325,0.262276431,0.908804125,-0.198268156,-0.591011851,2.257365542,0.541267959
14.0547,1,0,0,0,0,0,0,0,1.238770891,-0.250874018,-0.408596049,1.144951017,1.045841807,0.211855529,0.124406325,0.262276431,1.00010584,-0.1996029,-0.322426945,2.335557121,0.638480892
12.3122,1,0,0,0,0,0,0,0,0.82377897,-0.611337286,-0.495195674,1.22547043,-0.2415773,0.223463268,0.123031853,0.263259065,0.807723395,-0.254060449,-0.692063597,1.893195505,0.641366901
9.5838,1,0,0,0,0,0,0,0,0.173930852,-0.285555263,-0.628140558,0.934334447,-0.027008468,0.252482614,0.124406325,0.261293797,0.49136527,-0.355500982,-0.779819062,1.122139661,0.613772605
8.4059,1,0,0,0,0,0,0,0,-0.106605046,-0.073705068,-1.072796596,1.032305436,-1.099858743,0.269313835,0.124406325,0.262276431,0.35473712,-0.404085658,-0.878211552,0.772449546,0.591697168
4.274,0,1,0,0,0,0,0,0,-0.521461015,-1.082173834,-1.010644356,-1.290873113,-0.885287873,0.160201092,0.124406325,0.259328529,-0.211101781,-0.500187215,-0.714401352,-0.861971644,0.365120148
