DepRate,D1,D2,D3,D4,D5,D6,D7,D8,KerFeed,KerTemp,WaterLev,BrineLev,WaterpH,WCBootLev,ECPdP,ECPLev,ReactorIP,ReactordP,ReactorCauLev,ClaydP,ClayOP
8.3939,0,1,0,0,0,0,0,0,1.213838528,-0.601667973,-0.714523207,-0.322145684,0.880345455,1.09281152,-0.217210622,0.386127038,1.615921781,-0.100985901,-1.169010103,0.694968353,0.857602277
8.2779,0,1,0,0,0,0,0,0,1.137670476,-0.755373672,-1.039952508,-0.31759656,1.022281296,0.14984163,-0.217210622,0.389089743,1.571440704,-0.119863097,-0.987932892,0.666317779,0.857926151
6.7092,0,1,0,0,0,0,0,0,0.045928397,-1.235311877,0.011749655,-0.365054657,1.022281296,1.570594928,-0.214070654,0.389089743,0.881032548,-0.407945521,-0.647935596,0.08801697,0.855335156
4.6547,0,1,0,0,0,0,0,0,-1.375875241,-1.15375375,0.300877164,-0.484598863,0.880345455,1.55439888,-0.217210622,0.390571095,-0.056638063,-0.741169066,-0.689193695,-0.572268557,0.833797513
5.5038,0,1,0,0,0,0,0,0,-0.785572838,-0.874574011,0.206516212,-0.497751501,0.880345455,2.5189635,-0.210930686,0.38760839,0.308487353,-0.600821218,-0.690721773,-0.294137604,0.703276159
8.522,0,1,0,0,0,0,0,0,1.302701256,-1.031416561,-0.293031309,-0.385266279,0.880345455,1.652474947,-0.217210622,0.38760839,1.719274871,0.018022508,-0.123804934,0.896403924,0.696798673
8.6876,0,1,0,0,0,0,0,0,1.423300671,-1.047100816,-0.815165859,-0.366611253,0.880345455,1.620982632,-0.217210622,0.389089743,1.796700488,-0.004958427,0.576054667,1.034808234,0.695988987
8.311,0,1,0,0,0,0,0,0,1.156712489,-1.420386086,-1.299965778,-0.365863122,1.022281296,-1.572338111,-0.217210622,0.38760839,1.657905257,-0.039429828,0.908411573,1.043183017,0.696474798
8.3776,0,1,0,0,0,0,0,0,1.20749119,-1.282364642,-0.659909669,-0.392385597,0.596472423,2.076271529,-0.217210622,0.392052447,1.644346854,-0.019731884,1.136859194,1.076682149,0.698579981
8.4946,0,1,0,0,0,0,0,0,1.283659243,-0.752236821,-0.70840236,-0.371522376,0.596472423,1.735254746,-0.214070654,0.389089743,1.677648195,-0.013986651,-0.334679661,1.097398718,0.695179301
8.3369,0,1,0,0,0,0,0,0,1.175754502,-0.730278864,-1.194082732,-0.355449611,0.738408265,0.65371867,-0.214070654,0.386127038,1.631145251,-0.050099547,-1.026898874,1.01982178,0.697770296
8.44,0,1,0,0,0,0,0,0,1.245575217,-0.551478357,-0.852212649,-0.343515704,0.596472423,1.168393076,-0.217210622,0.390571095,1.676696728,0.021305498,-1.165953948,1.012328553,0.695179301
8.6089,0,1,0,0,0,0,0,0,1.366174632,-0.545204655,0.150057107,-0.327623938,0.596472423,0.042767759,-0.217210622,2.156342754,1.688590064,-0.075542724,-0.493599746,1.012328553,0.694207678
8.6388,0,1,0,0,0,0,0,0,1.385216645,-0.755373672,-0.198678823,-0.500164829,0.596472423,-1.362689271,-0.217210622,0.09281933,1.810853558,0.029512975,-0.043580854,1.25563804,0.696798673
8.4238,0,1,0,0,0,0,0,0,1.239227879,-0.899668819,-0.709181223,-0.41575868,0.738408265,-1.361789491,-0.217210622,0.089856626,1.719037004,0.015560265,0.213136205,1.170567875,0.697446421
8.0719,0,1,0,0,0,0,0,0,0.99168171,-0.90280567,-1.045802446,-0.30380439,0.738408265,-1.822477071,-0.217210622,0.09281933,1.544918565,-0.043533566,0.480549808,0.969573081,0.695341238
7.8773,0,1,0,0,0,0,0,0,0.858387619,-1.263543536,-1.388527586,-0.420440536,0.738408265,-0.169580422,-0.22035059,0.09281933,1.429553206,-0.096882163,-0.226186142,0.803840533,0.696312861
8.0909,0,1,0,0,0,0,0,0,1.004376385,-1.043963965,-0.879472856,-0.336951451,1.022281296,1.968297877,-0.217210622,0.09281933,1.540874831,-0.055024033,-0.754136999,0.899048593,0.695665112
8.0047,0,1,0,0,0,0,0,0,0.947250346,-0.821247543,0.223854381,-0.394967858,0.738408265,0.390083005,-0.217210622,0.09281933,1.468087614,-0.086212444,-0.46380223,0.769019066,0.695017364
6.7984,0,1,0,0,0,0,0,0,0.109401774,-0.564025761,-0.011497714,-0.42455526,0.596472423,1.858524665,-0.214070654,0.09281933,0.897802152,-0.31766328,-0.443937219,0.408462617,0.693236055
7.1165,0,1,0,0,0,0,0,0,0.331558592,-0.745963119,-0.31362885,-0.408023963,0.738408265,0.622226355,-0.217210622,0.09281933,1.099988865,-0.320125523,-0.371353527,0.507196901,0.698256107
6.9585,0,1,0,0,0,0,0,0,0.223653852,-0.724005162,-0.554712362,-0.453961663,0.596472423,0.502555558,-0.22035059,0.09281933,1.07893766,-0.357059167,-0.171175344,0.466204542,0.695988987
7.4326,0,1,0,0,0,0,0,0,0.547368073,-0.793015884,-0.784578552,-0.41396075,0.738408265,1.188188245,-0.217210622,0.091337978,1.331433183,-0.279908888,-1.068156973,0.623562308,0.698579981
7.2561,0,1,0,0,0,0,0,0,0.426768657,-1.022006008,-0.302123689,-0.47501795,0.454535233,1.15669593,-0.217210622,0.09281933,1.230101961,-0.222456553,-1.354671547,0.737283046,0.692426369
7.083,0,1,0,0,0,0,0,0,0.306169241,-1.040827114,0.00101489,-0.422359132,0.312598043,1.683967262,-0.217210622,0.09281933,1.117828869,-0.266776926,-0.330095428,0.659706108,0.695017364
7.0854,0,1,0,0,0,0,0,0,0.306169241,-1.345101662,-0.061683586,-0.460103583,0.454535233,0.659117353,-0.217210622,0.09281933,1.161239545,-0.223277301,-0.129917245,0.698053799,0.69696061
7.2709,0,1,0,0,0,0,0,0,0.439463332,-1.097290432,0.126115534,-0.433484574,0.028725011,0.807581124,-0.214070654,0.094300682,1.275891304,-0.16418347,-0.547082466,0.731552931,0.697122547
7.6361,0,1,0,0,0,0,0,0,0.693356839,-0.956132137,-0.367353469,-0.458776253,0.170662201,0.158839434,-0.217210622,0.09281933,1.50721669,-0.088674687,-0.309466379,0.825438657,0.69582705
7.5594,0,1,0,0,0,0,0,0,0.6362308,-0.767921076,-0.776408956,-0.453985796,0.028725011,0.647420207,-0.217210622,0.091337978,1.500556422,-0.095240668,-1.318761721,0.852766897,0.694531552
7.5149,0,1,0,0,0,0,0,0,0.604494112,-0.887121415,-1.134652095,-0.458221187,0.170662201,0.560141506,-0.217210622,0.091337978,1.547772966,-0.179777675,-1.93916128,0.93827784,0.697122547
8.1557,0,1,0,0,0,0,0,0,1.048807749,-0.74909997,-1.679390605,-0.4217558,0.312598043,-0.477305329,-0.217210622,0.094300682,1.868774105,0.039361946,-1.972014951,1.258723486,0.696798673
8.2265,0,1,0,0,0,0,0,0,1.09958645,-0.918489925,0.269841165,-0.53033143,0.312598043,0.06616205,-0.217210622,0.09281933,1.64280072,-0.023835622,-1.098718527,1.350405321,0.696150924
8.1667,0,1,0,0,0,0,0,0,1.061502424,-0.855752905,-0.240204076,-0.510385273,0.454535233,1.077515253,-0.217210622,0.088375274,1.676696728,-0.059127771,-0.635710975,1.365832553,0.696150924
8.2149,0,1,0,0,0,0,0,0,1.093239112,-0.435414869,-0.710518835,-0.517468391,0.738408265,0.559241725,-0.217210622,0.091337978,1.726054072,-0.06323151,-0.644115402,1.261368154,0.696474798
8.3246,0,1,0,0,0,0,0,0,1.169407164,-0.435414869,-0.969135231,-0.494602108,0.738408265,0.167837239,-0.217210622,0.09281933,1.793251421,-0.055844781,-0.646407519,1.272828384,0.696150924
7.3182,0,1,0,0,0,0,0,0,0.471200021,-0.34444619,-0.804143253,-0.556045441,0.170662201,0.130946241,-0.217210622,0.088375274,1.282908372,-0.089495434,-0.339263895,1.142798857,0.625222446
6.4082,0,1,0,0,0,0,0,0,-0.163533746,-0.607941675,-0.81578387,-0.517685591,-0.539021053,1.228678365,-0.217210622,0.091337978,0.73985865,-0.244616739,-0.084074913,0.673811006,0.534375697
5.6904,0,1,0,0,0,0,0,0,-0.658626085,-0.921626776,-1.088284346,-0.549674254,0.596472423,0.608729649,-0.214070654,0.088375274,0.416240977,-0.402200288,-1.411210423,0.360858587,0.53194664
5.245,0,1,0,0,0,0,0,0,-0.96964563,-0.805563288,-1.240687527,-0.544364933,-0.255148021,0.543945458,-0.217210622,0.091337978,0.19335986,-0.586868508,-1.902487414,0.013084701,0.534861508
5.3988,0,1,0,0,0,0,0,0,-0.86174089,-0.962405839,-1.34237995,-0.483862798,0.028725011,1.904413467,-0.217210622,0.091337978,0.307060152,-0.544189631,-1.578534935,0.076115963,0.535023446
5.38,0,1,0,0,0,0,0,0,-0.874435565,-1.103564134,-1.43738431,-0.562863092,-0.255148021,0.706805716,-0.217210622,0.09281933,0.336198825,-0.529416173,-1.371480402,0.072589738,0.533566011
5.724,0,1,0,0,0,0,0,0,-0.633236734,-0.96554269,-1.53519935,-0.513088201,0.170662201,0.008576103,-0.217210622,0.09281933,0.588337549,-0.417794493,-1.229369173,0.261683524,0.534699571
5.5397,0,1,0,0,0,0,0,0,-0.766530825,-1.069058773,-1.63493615,-0.638967393,-0.113210831,-0.642864928,-0.590866798,0.072080401,0.113674509,-0.439954679,-1.13080816,0.206145489,-0.085843642
4.2369,0,1,0,0,0,0,0,0,-1.667852774,-0.347583041,-0.271324734,-0.521800315,-0.397085211,0.626725258,-1.058722011,0.033565247,-1.363953558,-0.665660282,-0.900832461,-0.915634662,-0.917876791
4.513,0,1,0,0,0,0,0,0,-1.477432644,-0.43855172,0.360290869,-0.432832976,-0.255148021,1.464420837,-0.217210622,0.088375274,-0.117294077,-0.696027945,-1.227841096,-0.161022631,0.287421522
4.8932,0,1,0,0,0,0,0,0,-1.210844462,-0.366404147,0.093411752,-0.35728374,-0.255148021,1.020829085,-0.214070654,0.091337978,0.008775285,-0.641037853,-1.748151563,-0.10460304,0.209205871
5.0183,0,1,0,0,0,0,0,0,-1.121981735,-0.400909508,0.000904833,-0.387076275,-0.255148021,1.70196287,-0.217210622,0.091337978,0.113555575,-0.631188881,-1.687028454,-0.020855209,0.21098718
5.2412,0,1,0,0,0,0,0,0,-0.96964563,-0.306803978,-0.238773339,-0.351190087,0.170662201,0.557442164,-0.217210622,0.089856626,0.238078803,-0.595896732,-1.73669098,-0.031433883,0.211796866
5.4166,0,1,0,0,0,0,0,0,-0.849046215,-0.510699294,-0.3045788,-0.410702757,0.312598043,-1.336595639,-0.217210622,0.09281933,0.419690044,-0.55485935,-1.435659667,0.182343474,0.210501369
5.9577,0,1,0,0,0,0,0,0,-0.474553292,-0.96554269,-0.463068965,-0.470275761,0.312598043,-1.372586856,-0.22035059,0.08541257,0.75650932,-0.395634307,-0.994045203,0.456066647,0.213092363
7.0038,0,1,0,0,0,0,0,0,0.25539054,-1.109837836,-0.667630572,-0.533444623,0.170662201,-1.053164804,-0.217210622,0.088375274,1.415875869,0.002428302,-0.890135917,1.148528972,0.210501369
6.7095,0,1,0,0,0,0,0,0,0.045928397,-0.915353074,-1.060787094,-0.430757514,0.312598043,-0.397224871,-0.217210622,0.089856626,1.130079005,-0.165004218,-0.863394557,0.863786348,0.209691683
6.8658,0,1,0,0,0,0,0,0,0.153833137,-0.680089248,-1.460521623,-0.397948318,0.738408265,-0.953289176,-0.217210622,0.088375274,1.205958488,-0.177315432,-0.694541967,0.829846438,0.211149117
7.0897,0,1,0,0,0,0,0,0,0.312516579,-0.576573165,-1.908291683,-0.428476919,0.454535233,0.147142289,-0.22035059,0.091337978,1.597368177,-0.113297116,-1.523524137,1.127812403,0.7134782
0.3626,0,0,1,0,0,0,0,0,-4.479723362,-0.949858435,-1.980328049,-1.035272063,0.454535233,-2.644876383,-6.299328383,-0.255298405,-6.312057075,-1.563558208,-1.766488496,-1.572834743,-6.037358297
1.8451,0,0,1,0,0,0,0,0,-3.959241673,-0.739689417,-1.988108214,0.85378462,0.454535233,-2.446924688,-5.347918119,-0.387138739,-7.282553294,-1.47573821,-0.592924798,-2.354334235,-8.360508853
11.9298,0,0,1,0,0,0,0,0,-0.411079915,-0.131140321,-2.400143699,0.015201381,0.454535233,-0.797627162,-0.217210622,0.095782034,0.053137428,-0.302889822,-0.526453417,-1.236080308,0.005003108
13.3989,0,0,1,0,0,0,0,0,0.103054436,-0.140550874,-2.372113095,-0.415239814,0.028725011,-1.2970053,-0.217210622,0.091337978,0.810980799,-0.262673188,-0.478318968,-0.951778463,0.535185383
13.9058,0,0,1,0,0,0,0,0,0.280779891,0.15431312,-1.717859667,-0.389586137,1.022281296,-1.425673901,-0.22035059,0.083931217,0.998538708,-0.172390947,-0.434768753,-0.910786103,0.532108577
10.1433,0,0,1,0,0,0,0,0,-1.039466345,0.248418651,-1.425989205,-0.491380315,-0.255148021,-1.146741968,-0.217210622,0.089856626,-0.003355918,-0.524491687,-0.370589488,-1.296026124,0.534537634
11.3691,0,0,1,0,0,0,0,0,-0.607847383,0.703262047,-1.519461237,-0.456061258,0.312598043,-1.073859754,-0.217210622,0.086893922,0.370808433,-0.340644214,-0.334679661,-1.168200488,0.53534732
11.3955,0,0,1,0,0,0,0,0,-0.601500046,0.809914981,-1.732158577,-0.437514832,-0.255148021,-1.972740402,-0.217210622,0.091337978,0.428847913,-0.312738794,-0.268972319,-1.170845156,0.534699571
9.3807,0,0,1,0,0,0,0,0,-1.306054527,0.540145794,-2.12312243,-0.44319822,0.170662201,-0.312645511,-0.217210622,0.080968513,-0.135966614,-0.600000471,-0.202500938,-1.486001466,0.5330802
9.7693,0,0,1,0,0,0,0,0,-1.172760436,0.568377454,-2.327963412,-0.381115355,-0.255148021,-1.23492045,-0.217210622,-0.001987202,-0.027261523,-0.531878416,-1.13080816,-1.45118,0.535023446
12.6526,0,0,1,0,0,0,0,0,-0.157186409,0.389576946,-1.429654941,-0.294983676,-0.397085211,2.322811366,-0.214070654,0.072080401,0.871042146,-0.092778425,-1.235481484,-1.069025425,0.535833131
14.4023,0,0,1,0,0,0,0,0,0.458505345,0.204502737,-1.518149022,-0.321675085,-0.255148021,-1.5912335,-0.217210622,0.080968513,1.517920692,0.321699137,-0.932158055,-0.817781934,0.535185383
15.3214,0,0,1,0,0,0,0,0,0.782219567,0.066481292,-1.767139687,-0.318320559,-0.539021053,-1.29790508,-0.217210622,0.080968513,1.716658337,0.627838009,-0.70600255,-0.639266821,0.533566011
16.6992,0,0,1,0,0,0,0,0,1.26461723,0.627977623,-1.523558734,-0.370038179,0.170662201,-1.118848775,-0.217210622,0.08541257,1.868417305,0.964344545,-0.442409142,-0.565216108,0.355435131
17.8105,0,0,1,0,0,0,0,0,1.658152165,1.136147486,-1.783428084,-0.443801552,-0.539021053,-1.198929233,-0.217210622,0.091337978,1.59855751,1.308237809,-0.124568973,-0.427693355,0.211472992
18.0184,0,0,1,0,0,0,0,0,1.727972879,1.208295059,-1.917900483,-0.480882338,-0.397085211,-1.100853166,-0.217210622,0.091337978,1.644465787,1.416576498,-2.398348638,-0.391990332,0.208396186
18.0618,0,0,1,0,0,0,0,0,1.740667555,1.239663569,-1.631414335,-0.538560879,-0.113210831,0.86156795,-0.214070654,0.091337978,1.620084449,0.943005106,-2.278394536,-0.286644377,0.208396186
18.1622,0,0,1,0,0,0,0,0,1.778751581,1.176926549,-1.506483008,-0.547888392,-0.113210831,-0.528592814,-0.217210622,0.091337978,1.630193784,0.524423806,-0.713642939,-0.224053893,0.210177494
18.1717,0,0,1,0,0,0,0,0,1.785098919,1.405916673,-1.994567697,-0.603648337,0.312598043,-3.302615877,-0.217210622,0.088375274,1.606763912,0.692677073,-0.892428034,-0.176890641,0.211311055
18.263,0,0,1,0,0,0,0,0,1.816835607,1.346316504,-1.702781895,-0.530946829,0.312598043,-3.260326196,-0.217210622,0.091337978,1.525294561,0.543301002,0.134440202,-0.173364417,0.21098718
18.3179,0,0,1,0,0,0,0,0,1.83587762,1.358863908,-1.78062587,-0.563707757,0.170662201,-3.259426416,-0.217210622,0.088375274,1.558595901,0.526886049,0.645582204,-0.164108077,0.211149117
18.4175,0,0,1,0,0,0,0,0,1.867614308,1.377685014,-2.309092915,-0.590893898,0.312598043,-3.176646616,-0.217210622,0.09281933,1.623295649,0.535093525,1.201038459,-0.139865284,0.210825243
18.5048,0,0,1,0,0,0,0,0,1.899350997,1.299263739,-1.505949657,-0.663643673,0.312598043,-2.97419602,-0.217210622,0.088375274,1.667657793,0.631941747,-0.386634304,-0.047301893,0.21098718
18.3614,0,0,1,0,0,0,0,0,1.848572295,1.503159054,-1.469258434,-0.676422245,0.454535233,-2.907612268,-0.22035059,0.091337978,1.528981495,0.621272028,-0.722047366,-0.074630132,0.215845295
12.7547,0,0,1,0,0,0,0,0,-0.119102383,2.130529256,-1.539567756,-0.646846909,0.312598043,-2.791540593,-0.217210622,0.088375274,0.470236722,-0.180598423,-0.453105686,-0.769296348,0.535671194
12.7787,0,0,1,0,0,0,0,0,-0.112755045,2.428530102,-1.417616428,-0.496303504,0.738408265,-0.504298742,-0.217210622,0.086893922,0.582390881,-0.197834124,-0.555486894,-0.796624587,0.532594388
13.0081,0,0,1,0,0,0,0,0,-0.030239655,2.456761761,-1.851341555,-0.506885948,0.738408265,-0.358534312,-0.217210622,0.091337978,0.715001578,-0.220815058,-0.914585161,-0.835413056,0.535185383
13.4719,0,0,1,0,0,0,0,0,0.128443787,2.814362776,-1.56553268,-0.577367194,0.454535233,-1.373486636,-0.217210622,0.089856626,0.911479489,-0.147768517,-0.501240134,-0.780315799,0.533242137
13.4933,0,0,1,0,0,0,0,0,0.134791124,2.591646354,-1.355527497,-0.484067931,0.454535233,0.131846021,-0.217210622,0.094300682,1.1100982,-0.101806649,-0.62501443,-0.771500238,0.660362811
13.3989,0,0,1,0,0,0,0,0,0.103054436,2.171308319,-1.461943894,-0.517564924,0.880345455,-1.597531963,-0.217210622,0.086893922,1.343326519,-0.178956928,-0.155894567,-0.757836118,0.858250025
13.394,0,0,1,0,0,0,0,0,0.103054436,1.798023049,-1.750741233,-0.527688836,0.596472423,0.186732628,-0.217210622,0.083931217,1.387569729,-0.11904235,-0.40267912,-0.739764218,0.8585739
13.4667,0,0,1,0,0,0,0,0,0.128443787,1.669412158,-1.077922081,-0.49068045,0.454535233,-2.413632813,-0.217210622,0.088375274,1.280886505,-0.0492788,-0.989460969,-0.663950392,0.858735837
13.4752,0,0,1,0,0,0,0,0,0.128443787,1.804296751,-0.68228505,-0.533480823,0.454535233,1.105408446,-0.217210622,0.089856626,1.189426751,-0.110834873,-1.169010103,-0.69171941,0.859059711
12.8864,0,0,1,0,0,0,0,0,-0.074671019,2.039560577,-1.171334852,-0.512376269,0.454535233,2.419087872,-0.217210622,0.091337978,1.089879529,-0.253644964,-0.906180733,-0.8345315,0.858250025
12.4308,0,0,1,0,0,0,0,0,-0.233354461,1.663138456,-1.410860637,-0.429792182,0.596472423,0.004976981,-0.217210622,0.091337978,1.031958982,-0.282371131,-0.868742829,-0.931061894,0.857440339
12.8181,0,0,1,0,0,0,0,0,-0.10006037,1.578443478,-0.419046271,-0.476176348,-0.397085211,0.534047873,-0.217210622,0.088375274,0.914452823,-0.279908888,-0.404971237,-0.878609305,0.856630654
12.8411,0,0,1,0,0,0,0,0,-0.093713032,1.531390713,0.231575284,-0.464700973,-0.255148021,-0.264957148,-0.217210622,0.089856626,0.728084247,-0.238050758,-0.721283328,-0.853925734,0.857764214
12.4295,0,0,1,0,0,0,0,0,-0.233354461,1.399642971,-0.075102041,-0.449834872,0.028725011,1.604786584,-0.214070654,0.088375274,0.63900316,-0.343927205,-0.077198564,-0.896681206,0.856792591
12.4899,0,0,1,0,0,0,0,0,-0.214312448,1.258484676,-0.262520196,-0.521945115,0.028725011,-1.009975343,-0.217210622,0.089856626,0.742237317,-0.306172813,-0.952023065,-0.816900378,0.859059711
12.6259,0,0,1,0,0,0,0,0,-0.169881084,2.196403127,-0.669459207,-0.42940605,0.454535233,-0.986581052,-0.217210622,0.091337978,0.782436793,-0.312738794,-1.645006316,-0.838057724,0.858897774
12.2815,0,0,1,0,0,0,0,0,-0.2904805,1.694506966,-0.953964334,-0.410714824,0.170662201,1.336652016,-0.217210622,0.094300682,0.703940775,-0.357059167,-1.654174783,-0.879050083,0.857602277
11.9569,0,0,1,0,0,0,0,0,-0.404732578,1.245937271,-1.129623349,-0.345060234,0.170662201,0.614128332,-0.217210622,0.09281933,0.649231429,-0.393992811,-1.622849189,-0.94781146,0.858897774
12.3718,0,0,1,0,0,0,0,0,-0.258743811,1.299263739,-0.198501039,-0.421707533,0.028725011,-0.64736383,-0.217210622,0.088375274,0.609864487,-0.341464962,-1.417322734,-0.864504408,0.857440339
13.1219,0,0,1,0,0,0,0,0,0.007844371,1.660001605,0.220823588,-0.449291873,0.028725011,0.634823281,-0.217210622,0.091337978,0.766380789,-0.269239169,-1.136156432,-0.774144906,0.858088088
12.2081,0,0,1,0,0,0,0,0,-0.31586985,1.371411312,-0.051312855,-0.385567945,0.312598043,0.136344924,-0.217210622,0.089856626,0.600706618,-0.384964587,-0.762541426,-0.912989994,0.858250025
11.8053,0,0,1,0,0,0,0,0,-0.455511279,0.675030388,-0.543799813,-0.437985431,1.448091518,-1.823376851,-0.22035059,0.09281933,0.408629242,-0.361983653,-0.94896691,-0.931061894,0.7078104
14.5617,0,0,1,0,0,0,0,0,0.515631384,0.163723673,-0.075872439,-0.451488002,0.028725011,-2.423530397,-0.217210622,0.091337978,0.646377029,0.005711293,-1.236245523,-0.579761784,0.53534732
15.3573,0,0,1,0,0,0,0,0,0.794914242,0.286060863,-0.402300715,-0.449629739,0.454535233,-0.760736164,-0.217210622,0.091337978,0.870328546,0.057418395,-0.648699635,-0.475738163,0.534699571
16.1261,0,0,1,0,0,0,0,0,1.061502424,0.355071585,-0.713735878,-0.427378854,0.312598043,1.418532035,-0.217210622,0.089856626,1.03719205,0.223209419,-0.187984199,-0.328518292,0.534537634
16.0404,0,0,1,0,0,0,0,0,1.036113073,0.264102906,-1.037455066,-0.41101649,0.454535233,-2.769046082,-0.217210622,0.091337978,0.902916287,0.267529792,-1.041415612,-0.346590192,0.536157006
16.0524,0,0,1,0,0,0,0,0,1.036113073,-0.011939983,-0.777865091,-0.456025059,0.312598043,0.703206594,-0.217210622,0.089856626,0.845471474,0.199407738,-1.014674252,-0.276065703,0.535509257
14.221,0,0,1,0,0,0,0,0,0.395031969,0.43349286,-0.880065469,-0.406250167,0.312598043,1.727156722,-0.217210622,0.082449865,0.496164195,0.114049982,-0.518813028,-0.525986861,0.532918263
12.1309,0,0,1,0,0,0,0,0,-0.341259201,1.070273615,-1.262944385,-0.402388842,0.312598043,0.797683539,-0.217210622,0.088375274,0.055635029,-0.123966835,-0.259803853,-0.93414734,0.534861508
12.8574,0,0,1,0,0,0,0,0,-0.087365694,1.518843309,-1.358507495,-0.375178568,0.312598043,0.50615468,-0.217210622,0.089856626,0.29671295,-0.004137679,0.039699383,-0.797506143,0.535509257
12.9043,0,0,1,0,0,0,0,0,-0.068323681,1.992507812,-1.536875599,-0.388162273,0.454535233,1.384340379,-0.217210622,0.09281933,0.354633496,-0.018911137,0.244461799,-0.803236258,0.534375697
12.8548,0,0,1,0,0,0,0,0,-0.087365694,1.484337948,-1.6354949,-0.338954514,0.454535233,0.714003959,-0.217210622,0.089856626,0.394951905,0.008173536,0.411022272,-0.78472358,0.533566011
12.3293,0,0,1,0,0,0,0,0,-0.271438487,1.412190375,-0.491099569,-0.5287869,0.454535233,0.218224943,-0.217210622,0.089856626,0.246760939,-0.084570948,-0.935978249,-0.795743031,0.535509257
11.493,0,0,1,0,0,0,0,0,-0.56341602,1.308674292,0.291513876,-0.49057185,0.028725011,0.40088037,-0.217210622,0.09281933,0.035059557,-0.408766269,-0.885551684,-0.925772557,0.5330802
11.6524,0,0,1,0,0,0,0,0,-0.512637318,1.531390713,0.180043335,-0.460574182,0.170662201,1.043323596,-0.214070654,0.09281933,0.130325179,-0.434209446,-0.796159136,-0.958390133,0.534375697
11.7239,0,0,1,0,0,0,0,0,-0.487247968,1.079684168,0.083066419,-0.512134936,0.170662201,1.060419424,-0.217210622,0.088375274,0.233202536,-0.407945521,-0.684609462,-0.924891001,0.533889885
