DepRate,KerFeed,KerTemp,WaterLev,BrineLev,WaterpH,WCBootLev,ECPdP,ECPLev,ReactorIP,ReactordP,ReactorCauLev,ClaydP,ClayOP
14.6404,8.11,42.29,37.0157,36.4305,11.69999981,48.25685172,19.99817354,85.01159459,807.356161,19.04706428,53.20765435,48.84218098,700.0395858
15.034,8.33,41.04,41.7362,36.854,11.89999962,48.84900572,20.0005383,84.98250161,811.6662739,19.13927217,50.00611316,47.4857253,700.0246463
14.8851,8.25,43.3,37.8157,36.6301,11,48.47374622,20.00052395,84.99667724,809.7462556,20.36096731,54.93791276,50.34925306,700.0202295
14.8415,8.22,42.85,33.8754,36.8294,11.19999981,47.05971703,19.99952065,84.97599825,809.8581235,20.80272062,46.67425089,51.21858564,699.9787153
14.9876,8.3,42.19,27.3752,36.3051,11.19999981,48.32380644,20.00057857,84.99408994,815.5549599,21.32355051,44.15283609,52.25432504,699.9798182
15.1442,8.39,41.85,30.1795,35.7164,11.5,46.99734398,20.00046938,84.99634274,818.1618695,21.5830765,45.15046088,51.88337837,699.9670242
15.1249,8.38,41.47,47.3211,34.9814,11.5,48.49921511,20.00445087,85.00030217,817.6457493,20.81440779,49.04478531,52.63079467,699.9686414
15.1404,8.39,42.43,43.9842,35.3475,11.80000019,45.50062117,20.00205986,84.98984355,818.0581977,20.63531853,53.11889714,52.23087119,700.0148048
15.1405,8.39,42.13,40.2985,35.9642,11.19999981,47.2506091,20.00140265,84.99541626,816.7230198,20.64437686,57.34217738,51.39841493,699.9748873
15.1336,8.38,37.46,39.3829,35.9903,12.10000038,49.45445268,19.99867097,84.99392931,821.0465124,23.05411846,58.49294306,55.29857044,700.0306331
14.7035,8.14,36.55,38.7568,36.6231,12.30000019,47.95980214,19.9986813,85.00225768,808.8014833,19.20183388,50.87682634,55.4303128,699.964713
15.1074,8.37,36.83,33.5935,36.4582,12,47.78296767,19.99981579,84.98614721,809.1999086,18.63009408,41.14349673,52.17332528,700.1123942
17.6526,9.78,33.58,34.0288,36.9701,12,48.9783718,20.00833204,84.99275236,839.856182,24.16577861,49.27809162,67.27463754,680.3658983
17.9123,9.92,31.05,40.9388,37.3425,11.89999962,48.52575808,19.99769692,84.99576584,829.1044871,24.83716885,46.12951482,69.13446932,679.9265661
18.3235,10.15,33.05,44.489,37.5669,12,44.57950625,20.00294733,85.00630561,830.9786645,25.53138703,45.96360157,71.14351677,679.6004914
18.9338,10.49,32.82,39.4924,36.7399,12.10000038,52.02747837,20.02149502,85.04039913,840.3604739,26.57312457,48.23190928,73.75957848,680.0813638
12.7224,7.05,33.92,43.7931,36.9469,12.10000038,46.62750256,19.1814618,84.93449624,718.2081063,17.87278793,51.20753901,49.29795103,658.5360738
4.6945,3.26,32.53,42.1393,29.3234,12.10000038,38.65514748,10.43776418,83.83719325,349.8290675,9.473182167,35.95317272,9.384024228,436.508379
8.9368,6.2,35.44,37.2507,36.8097,12.10000038,49.53930171,19.99860587,85.00971432,719.873685,13.23366741,39.14113187,45.81794964,700.0087187
8.9376,6.2,35.92,37.876,36.9711,11.89999962,49.13278348,20.00610426,84.98094038,719.8810582,13.49541425,37.27285171,42.93011329,699.9530799
9.9278,6.89,34.86,40.631,37.3486,11.89999962,46.83674356,20.0039617,85.00343629,739.8569244,27.12986656,38.68038145,44.838197,700.1235302
13.2072,9.16,34.02,42.0127,37.9877,11.89999962,49.52328932,20.00085558,84.99057437,799.1762996,32.03744088,40.80950193,57.70209379,699.9283894
13.0384,9.05,33.94,47.0626,37.1647,11.89999962,39.1521567,20.0030431,84.98703469,798.5897437,31.87361966,46.00623269,58.52252533,700.0592939
13.0318,9.04,34.1,45.3174,36.6519,12,46.78585497,20.00238818,84.96921749,798.4018134,31.70881646,41.74449708,57.28432742,700.0401442
13.581,9.42,34.73,43.9954,36.0176,12.10000038,57.12042164,20.00086592,84.92950056,810.5038393,31.72656307,47.8992043,60.16442262,700.0417797
13.997,9.71,35.79,41.4559,36.0884,12.19999981,36.45312549,20.00361261,85.00209203,820.1695687,32.68701425,51.50376769,62.12110335,700.0046627
14.3742,9.97,36.35,38.0809,36.6211,12.19999981,41.17300901,19.99582532,84.99279992,827.9369589,32.1282946,61.93508457,64.26864779,700.0201005
13.7635,9.55,35.34,42.3363,38.5341,11.69999981,62.40206538,19.99812157,84.98176435,814.0483354,31.46432876,51.82612368,62.70363086,699.9666257
13.1977,9.16,34.65,46.3296,40.0004,11.69999981,30.41973623,20.00259223,84.96400546,804.4421637,30.71678864,45.15167193,61.03920258,700.012072
13.6587,9.48,34.8,44.7218,39.7993,11.89999962,55.45135133,19.99854898,84.99386755,815.0239026,30.95678173,50.10133194,62.11835545,699.9354095
13.0809,9.08,35.58,41.6806,38.1721,12,50.55926019,19.99201858,84.96556871,790.9700969,31.3331299,41.06671211,45.52900893,699.8226517
9.7193,6.74,35.93,40.8358,36.9684,11.89999962,49.55601782,20.00188005,84.99766599,721.693031,25.70563115,42.51812351,33.59217419,700.1530811
13.8915,9.64,35.59,38.6722,37.9981,12,51.36645492,19.99843321,84.98697201,825.4226758,29.47803841,47.51093875,63.00447993,700.014481
13.7046,9.51,36.08,35.5228,37.627,12,51.48357259,20.005513,85.00910453,821.3747462,28.80934398,54.23495926,62.78340642,699.9436755
12.4202,8.62,35.47,40.0438,36.9473,11.69999981,54.13361099,19.99825443,84.97695218,793.6612412,26.88695475,48.76125817,58.18507017,700.1098539
12.6276,8.76,32.96,44.3456,37.1219,11.80000019,42.43880909,20.05341799,84.98443194,793.2097648,26.82637939,46.94953724,55.77879513,700.0499501
12.6832,8.8,31.84,32.2058,36.8146,11.60000038,53.658607,19.99776023,84.65693123,772.963232,27.19681564,40.31855986,47.07747747,699.9615423
11.5547,8.02,31.35,36.7124,36.887,11.80000019,50.33998601,19.99261476,85.00627469,750.4977932,24.62648403,44.29527018,45.54497418,691.2697224
10.2859,7.14,32.28,44.0295,37.8691,11.5,40.30396833,20.00722096,84.98873217,704.8176607,22.70796482,40.31232188,48.39941898,642.4130473
13.9993,9.71,37.59,37.4526,37.5995,11.5,45.36208267,19.98508871,85.00107016,775.5692546,26.75401754,49.6501583,62.65438192,643.0936059
14.1614,9.83,37.88,34.5061,37.9791,11.69999981,60.88133991,19.9955051,84.99422112,782.472203,26.12517591,54.42337651,60.35193612,649.9890906
14.3472,9.95,37.44,44.1672,37.6126,11.60000038,30.15145779,20.00315076,85.00195705,787.8854525,26.59935403,44.49370645,61.67393787,649.97012
14.6245,10.15,37.48,38.7173,38.0713,11.69999981,47.73417671,20.00594095,84.99608076,794.4867695,26.81665304,52.82060911,62.26571151,649.9339093
14.3077,9.93,36.35,32.9989,38.2252,11.69999981,65.02111292,20.00230959,84.98567495,789.6987402,26.74441562,62.39631478,61.91775069,649.9233348
14.688,10.19,37.92,39.8568,37.686,11.60000038,25.32492321,19.99528876,85.00401849,800.9064601,27.26586465,53.56850863,64.39890925,650.0762174
14.9976,10.41,39.04,42.8566,38.1309,11.80000019,37.98594066,20.00066065,84.97548581,812.9544217,28.26019006,52.71445057,68.29694531,650.0374303
15.2887,10.61,39.08,43.4802,38.249,11.69999981,44.94055133,19.99745754,84.99047979,822.2973855,28.7899652,62.04918898,69.80305599,650.0115356
13.5394,9.39,41.13,48.4611,38.0619,11.80000019,55.50000623,20.00057685,84.9978277,779.6695417,25.91421353,71.63849824,61.09139742,649.895517
12.1076,8.4,36.98,49.4662,39.6017,11.60000038,32.32190437,20.00307117,84.99608719,750.9296764,24.34363961,45.3322056,56.69691794,649.8961578
14.4315,10.01,34.58,43.8051,40.1358,11.80000019,35.90563707,20.00325333,84.99061793,808.6510119,28.76303897,47.52808455,70.6900267,649.905338
14.5617,10.1,34.67,39.1471,39.2226,11.80000019,54.66164609,19.99755927,85.00754144,811.7842419,28.46651581,55.65444801,72.54434066,650.0582839
14.6749,10.18,35.61,35.4613,38.635,11.80000019,63.04340365,20.00353928,84.99100662,814.9476289,28.90078702,44.48188301,72.58644024,649.9797438
14.6655,10.18,35.97,35.1558,38.6949,11.89999962,20.94156635,20.00826827,84.98697964,812.948233,28.91987228,48.49860145,72.17313819,649.8624039
14.8204,10.28,36.91,40.7616,38.0136,11.69999981,33.84701196,20.02022623,84.99443717,809.5162355,27.33298533,61.41050757,72.43235407,649.8077906
14.6784,10.18,34.03,37.2942,38.5979,12,50.20027078,20.00366778,84.99800106,814.1967443,28.67136588,59.30315669,76.1795624,650.020004
14.4315,10.01,38.76,29.2668,38.9116,12.10000038,50.29437582,19.99603564,85.00474567,805.1464162,26.22575995,53.79857294,72.24345815,649.8756905
14.3852,9.98,39.83,40.7653,38.4702,11.69999981,56.90343309,19.99793618,84.99708497,803.9033982,26.0578431,46.82737097,71.51551544,650.2117708
13.5077,9.37,39.92,40.9309,35.9284,11.89999962,37.23982368,19.99326388,85.0108508,786.9427983,24.7563011,43.19116246,69.40007066,650.4097278
13.0333,9.04,38.19,36.9001,45.2391,11.89999962,67.22584492,19.97794802,84.73032733,773.2719602,23.43698667,47.71138852,66.6739561,647.9845777
12.94,8.98,38.39,37.7367,45.162,11.89999962,69.34077454,20.0047245,84.62458801,771.0913086,23.23660851,45.44900894,66.09477997,648.5466309
12.9026,8.95,38.31,39.2968,42.6482,11.89999962,69.42286682,20.00518227,84.64743042,773.041748,22.99830246,42.90374374,65.15690613,652.7709961
12.8652,8.93,38.24,40.857,40.1343,11.89999962,69.50496674,20.00564003,84.67027283,774.9922485,22.75999832,40.35847855,64.21903992,656.9954834
12.8133,8.89,37.98,42.3989,38.1188,11.89999962,70.16962957,20.00769169,84.74332838,778.380059,22.55416223,38.00529351,63.37948517,662.6419769
11.7103,8.12,36.35,41.2897,38.5407,11.89999962,41.72397261,19.9930293,85.0014009,761.6502602,20.94657003,38.78158508,58.25112711,669.9255502
10.5447,7.32,34.27,38.3619,38.1007,11.89999962,48.75986469,19.9941996,85.00584425,735.8817526,18.75848014,43.89231167,51.89288516,670.0196687
10.1659,7.05,33.81,35.828,37.7893,11.89999962,51.33066147,19.99741316,84.9961435,728.0940772,18.06690759,48.68921479,49.70610008,669.9609109
10.6433,7.38,35.31,39.7607,39.0187,11.60000038,49.06511844,20.00721937,85.00644478,739.1910664,18.5822071,52.40475015,51.85148784,670.0637738
11.6589,8.09,36.55,40.2412,38.2899,11.60000038,49.1950236,19.99354583,84.98475217,761.7632317,19.97332812,56.35596182,56.45459806,669.991443
11.9232,8.27,36.86,35.0545,38.3883,11.60000038,48.8272647,20.00887678,84.99945742,769.7091097,20.45519036,42.74958791,58.40065054,670.0401072
12.5318,8.69,37.68,30.4867,39.3511,11.60000038,49.71760409,19.99720306,85.01326,784.7937036,20.47471795,42.1120535,61.53795294,670.0397392
12.9091,8.96,37.48,25.4842,38.5939,11.60000038,36.23250252,20.00438475,84.98295628,793.8038853,21.2012412,46.1379633,64.01551834,669.9881352
13.3999,9.3,36.97,45.4274,39.4787,11.60000038,54.1603531,19.99562506,85.01219967,803.9852608,22.70375917,52.22539302,67.51802565,670.1375822
13.4437,9.33,37.94,40.0301,39.0345,11.60000038,35.03125284,19.9991451,84.98882632,806.4795401,22.58580896,44.41351061,67.33696511,669.9498099
13.6654,9.48,37.56,42.1249,38.8251,11.60000038,63.64977667,19.99569186,85.0150927,815.7182868,23.56199335,42.33080397,69.79232444,670.0894876
14.249,9.89,39.14,37.8227,39.0081,11.60000038,35.51147268,19.99912663,84.98652295,826.6209179,23.83051054,48.10814746,69.02366599,669.9413544
14.4531,10.03,39.44,30.6257,38.64,11.60000038,59.86433387,19.99251908,85.0007668,833.1026797,24.52063856,54.6526115,70.61309707,669.6891843
6.7985,4.72,37.62,39.9583,39.1457,11.60000038,49.56220634,19.99527681,84.99876037,650.8945307,13.1812593,48.05578326,33.16708625,653.3044892
6.7284,4.67,38.76,48.509,40.9916,11.60000038,49.82041622,20.01351183,85.0036583,636.554507,13.21550425,41.40223611,33.33707733,638.9903285
6.6129,4.59,39.14,48.7411,40.9928,11.60000038,50.69308896,19.9933222,84.75731463,626.2058037,13.07455089,43.99604899,33.11886717,630.0440418
6.8231,4.73,38.52,48.8378,42.2653,11.60000038,44.76039986,19.99700547,84.98687976,632.2333844,13.51508704,45.78822406,36.00301187,629.9668616
9.4326,6.54,36.45,47.6328,39.2495,11.60000038,46.38187048,19.99781201,84.99198728,697.3163635,17.99026458,43.11198124,49.34419149,640.9455693
11.0139,7.64,34.7,42.8689,38.2786,11.60000038,67.35778134,20.00489759,85.00048081,743.5751465,31.47341407,44.70814258,60.35400367,649.9771995
10.8262,7.51,34.97,35.8783,37.8208,11.69999981,41.37379154,20.00732642,84.9757232,735.7229502,29.70787503,50.14883099,57.03246423,649.9616745
11.0555,7.67,35.39,40.4098,38.3205,11.69999981,49.83808352,20.00388162,84.96550008,740.4042166,29.37320987,41.4615218,57.90975374,650.0669733
10.9635,7.61,33.88,41.1356,37.8619,11.69999981,51.21494051,20.00632378,84.96123324,743.8192998,29.15515134,43.39681956,60.70197978,649.9961568
10.8167,7.5,35,36.2363,39.1633,11.69999981,52.75963717,20.00252703,84.96499822,741.3660371,28.9292841,46.8293685,59.08500467,649.982439
10.6175,7.37,35.56,39.821,39.0583,11.69999981,47.26578575,19.99991556,84.95181403,736.1380916,28.20773213,52.68578532,56.7938811,649.9965098
10.4213,7.23,34.92,41.8205,38.2996,11.69999981,45.56071846,20.00137029,84.95056273,732.9585279,26.21188924,48.3650155,55.67847363,649.9683361
10.5329,7.31,33.34,38.7005,40.1001,11.39999962,45.57308618,20.00226488,84.93231051,738.913757,25.66915438,45.55972519,57.93115126,650.0334877
10.5746,7.34,34.03,34.7794,42.3566,12.39999962,49.60158694,20.00643208,84.95894268,731.4283459,24.64841723,47.72444574,53.95722138,646.376666
10.9656,7.61,34.34,41.8065,40.364,12.39999962,47.75380007,19.9995323,84.94921721,750.2838434,24.36383558,55.8008767,55.43810575,659.7457942
9.9491,6.9,34.39,36.5903,39.0569,12.39999962,49.13080032,19.99486759,85.43236188,745.9733275,22.56767503,49.49245388,50.7255993,677.5443081
9.1609,6.36,34.68,39.9397,39.8428,12.39999962,48.54701013,19.99833324,84.94494174,749.3937994,20.43624648,40.43682159,47.11687324,698.4464821
9.2826,6.44,37.94,40.2339,40.0697,10.89999962,49.11347591,19.99551961,84.93199468,743.7169526,20.24273565,41.94999257,47.22604105,690.0064524
8.513,5.91,37.02,39.0779,41.4257,11.5,48.16044315,19.99219191,85.918473,728.8676309,19.45913819,44.16019197,44.16222454,690.0028424
7.4755,5.19,35.13,39.4895,42.1661,11.5,48.64531902,19.99687359,85.0111013,711.0636825,18.22344562,46.84131645,40.90408256,689.959179
7.1899,4.99,36.6,38.6403,44.0991,11.5,49.0904152,19.99847088,85.00296109,703.853941,18.47189733,48.83625929,36.96380025,690.0204697
6.9955,4.85,38.02,44.2665,41.675,11.10000038,49.1350283,19.94945969,84.98598542,698.7619244,19.19100375,43.66740008,35.2990588,689.9344682
6.7351,4.67,36.12,48.0263,42.1888,11.10000038,49.34695127,19.99925816,85.01654139,693.1152969,18.83886236,40.33538174,33.32989772,690.0157434
7.0548,4.89,36.29,48.679,40.6117,11.10000038,49.44272933,20.00435697,84.99058196,698.0737901,18.92488428,41.45727472,33.97203562,689.9883499
8.0202,5.56,38.5,48.1398,41.2576,11.10000038,48.84510423,20.00991638,84.99826568,716.0676056,19.51477783,46.2009446,37.43811484,690.0633095
8.6207,5.98,38.39,48.3366,42.1728,11.10000038,48.20580822,19.99514182,85.00763661,729.4393267,19.95355845,50.75579282,40.95801852,690.0516797
8.8862,6.17,40.92,48.6076,41.8198,11.10000038,48.26297066,20.00178085,84.99138207,736.3332468,20.54275373,52.80277844,42.80965398,689.9383336
8.7098,6.04,40.71,48.4957,43.2934,11.60000038,46.29306147,19.91931056,85.11033251,735.9996165,29.6429398,54.10165457,41.9610773,689.9563004
8.7111,6.04,41.3,48.7151,43.5766,11,45.34510325,19.78843455,85.06805692,736.2499603,29.84517823,55.21813036,42.42428222,689.139288
8.5457,5.93,40.76,48.384,43.8475,11,48.14049452,19.99406521,85.0028663,732.7998599,29.44133676,47.65124633,41.58412137,690.0455112
8.5845,5.96,39.61,46.9845,43.9337,10.89999962,49.40930637,20.02903837,84.99058861,732.5210633,29.59612194,39.40540614,40.61570848,690.0460656
7.9261,5.5,37.15,47.0115,43.9946,11,47.52320713,19.94282047,85.00941575,721.2447123,29.40519686,41.56058163,39.46977843,689.9876982
7.2812,5.05,36.59,46.2184,43.185,10.89999962,49.13768257,12.42845576,84.98723133,708.5470297,28.39317694,42.62770766,36.23539268,689.9842889
7.2067,5,36.83,45.7088,43.2261,10.60000038,48.69752553,3.208232766,85.0156263,706.570211,27.49990769,41.30431802,35.65220637,689.9393928
7.4559,5.17,37.81,45.5288,42.6894,10.80000019,48.54619294,2.013704792,84.9885069,711.0936686,27.54322222,39.71143536,36.76255654,689.9590662
7.655,5.31,38.85,45.2688,42.761,10.69999981,48.20444232,13.97953998,84.99379051,715.679375,27.5622188,40.73247002,37.86727316,690.0255234
7.7103,5.35,36.2,45.6087,43.0233,10.80000019,48.83138247,19.99529451,84.99963759,716.9267991,26.06265316,38.2012798,39.2014581,689.9821049
8.5375,5.92,38.84,45.6665,42.4149,10.80000019,48.34213709,20.00151908,85.00540458,732.0811721,23.34355944,39.28774006,43.6032645,690.0181146
9.6524,6.7,42.27,44.282,42.5096,10.89999962,48.88359445,19.99272177,85.00221536,758.009476,23.71802644,42.77440972,49.43245751,690.0680596
10.3364,7.17,43.63,40.8144,43.4341,10.80000019,46.70055533,11.88965194,85.00188185,768.4621406,23.63170948,48.94822844,48.8419914,689.9912051
10.8695,7.54,45.59,37.2365,38.5836,11,46.66483341,4.860956734,84.99818333,780.2067134,23.95024099,53.18649883,51.08688217,690.0557878
10.5202,7.3,43.49,34.9899,39.4339,11,47.82859441,4.549455429,85.00429618,771.9197008,23.96268168,55.54924424,51.84281664,689.939344
10.0339,6.96,43.82,32.5838,41.8585,11.10000038,47.10259358,4.052605094,84.99649273,760.6403277,23.31494688,44.15519683,50.93261264,689.9449403
10.0045,6.94,43.87,29.4464,42.9834,11,50.41731272,4.02383478,85.00437438,758.3719267,22.81202083,39.81533028,49.40361407,689.9597518
9.7253,6.75,42.32,27.6473,43.7541,10.89999962,46.95955403,9.699355252,85.00114063,755.7959068,23.17132136,43.78317611,50.72686288,689.9804165
9.7929,6.79,40.52,29.2375,42.0363,11.10000038,48.21243374,15.11293009,85.00182442,758.4042813,23.91037266,46.99508241,51.87198211,689.9982023
9.5408,6.62,35.22,46.1675,40.7553,10.89999962,52.5731024,15.21246003,85.00164523,754.8810047,27.20837211,45.5310957,52.61433961,689.9556088
9.7574,6.77,35.62,41.7924,41.8961,11,44.31859596,15.28346738,84.9848435,759.9753193,27.78669494,46.26052178,54.00808812,690.0091931
9.8455,6.83,35.39,39.1039,41.6417,11,52.97749911,14.95182935,85.00218717,763.0368987,28.30728717,50.36488088,55.23307626,690.0166414
9.5818,6.65,32.06,37.8858,41.7873,11,48.27202302,12.49676214,84.98308461,759.225713,27.5263226,57.43686259,57.17354442,690.0895018
9.5385,6.62,35.81,41.1193,40.5884,10.89999962,45.92579179,9.670237362,84.9767167,753.680028,26.84603849,48.22782455,53.29690567,690.0363611
9.4374,6.55,35.23,41.8987,40.9715,11.60000038,50.40763165,7.540926242,84.99654483,752.5639617,26.52162824,41.499226,53.22761873,689.9772955
9.575,6.64,35.38,39.6636,41.1725,11.10000038,45.60638122,11.01949055,84.99591845,757.5284773,26.85034523,44.41581368,54.60094835,690.0211056
9.4323,6.54,35.19,37.1894,41.2413,11.10000038,49.82015819,14.98813596,84.98255531,754.7869495,26.68538648,47.03035409,53.65138381,690.0145108
8.4988,5.9,33.22,36.0178,41.1946,11.19999981,47.8939342,12.06916203,84.9642417,735.1379555,25.25492977,47.81762558,49.53392081,689.9635508
7.6642,5.32,32.12,35.3909,40.2157,11.19999981,49.5517629,9.526115395,84.98707834,718.0531948,23.53722032,49.81965009,45.76491779,690.03189
7.7647,5.39,32.66,33.9892,40.8226,11.19999981,46.88839036,9.772555896,84.99850683,719.2584194,23.47757075,52.29068524,45.44032105,689.9637737
8.3522,5.79,33.63,32.7729,40.1351,11.19999981,47.90718464,11.50699934,84.99896924,732.6691001,24.0539923,42.78415451,48.80637465,690.0932285
8.7031,6.04,33.71,39.6551,39.2498,10.69999981,50.39745414,34.77289055,84.99178599,740.7756733,24.84278338,35.56497975,51.0719934,690.0425705
8.6798,6.02,33.36,42.9635,40.3334,12,46.29413033,36.05759998,84.97206929,740.4382549,24.54919821,38.17850363,51.26580087,689.9597488
8.8229,6.12,33.89,41.0638,40.6443,11,48.61959757,20.00289134,84.95519577,742.2657407,24.06505925,42.51453305,50.55533363,690.0285139
8.8059,6.11,33.64,38.6159,41.4122,11,48.56698718,20.00908416,84.99469734,742.9783902,23.63755618,47.19530065,51.02736189,689.947885
8.7144,6.05,32.13,37.1607,41.0223,11.60000038,49.14540169,20.00187344,84.99484759,742.6870579,23.11562725,50.24202415,51.81694961,690.0593673
